Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
01;Østfold;0118;Aremark;0000;Hele kommunen;SP;Senterpartiet;38,21586;1096;55;292;347;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;KRF;Kristelig Folkeparti;9,14097;1096;15;68;83;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;1,87225;1096;8;9;17;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;V;Venstre;1,10132;1096;0;10;10;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;H;Høyre;15,08811;1096;24;113;137;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;FRP;Fremskrittspartiet;11,23348;1096;18;84;102;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;ALLI;Alliansen;0;1096;0;0;0;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;DEMN;Demokratene i Norge;0,11013;1096;0;1;1;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;HELSE;Helsepartiet;0,3304;1096;2;1;3;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,99119;1096;2;7;9;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;KYST;Kystpartiet;0,11013;1096;0;1;1;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;LIBS;Liberalistene;0,22026;1096;0;2;2;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;PP;Pensjonistpartiet;0,3304;1096;1;2;3;;;
01;Østfold;0118;Aremark;0000;Hele kommunen;BLANKE;Blanke;0,3304;1096;1;2;3;;;
01;Østfold;0119;Marker;0000;Hele kommunen;A;Arbeiderpartiet;31,38152;2817;216;470;686;;;
01;Østfold;0119;Marker;0000;Hele kommunen;SV;Sosialistisk Venstreparti;1,73833;2817;12;26;38;;;
01;Østfold;0119;Marker;0000;Hele kommunen;RØDT;Rødt;0,82342;2817;3;15;18;;;
01;Østfold;0119;Marker;0000;Hele kommunen;SP;Senterpartiet;24,33669;2817;128;404;532;;;
01;Østfold;0119;Marker;0000;Hele kommunen;KRF;Kristelig Folkeparti;9,65233;2817;62;149;211;;;
01;Østfold;0119;Marker;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;0,96066;2817;12;9;21;;;
01;Østfold;0119;Marker;0000;Hele kommunen;V;Venstre;1,96706;2817;10;33;43;;;
01;Østfold;0119;Marker;0000;Hele kommunen;H;Høyre;15,55352;2817;74;266;340;;;
01;Østfold;0119;Marker;0000;Hele kommunen;FRP;Fremskrittspartiet;11,48216;2817;84;167;251;;;
01;Østfold;0119;Marker;0000;Hele kommunen;ALLI;Alliansen;0,32022;2817;2;5;7;;;
01;Østfold;0119;Marker;0000;Hele kommunen;DEMN;Demokratene i Norge;0;2817;0;0;0;;;
01;Østfold;0119;Marker;0000;Hele kommunen;HELSE;Helsepartiet;0,32022;2817;0;7;7;;;
01;Østfold;0119;Marker;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,41171;2817;0;9;9;;;
01;Østfold;0119;Marker;0000;Hele kommunen;KYST;Kystpartiet;0,09149;2817;1;1;2;;;
01;Østfold;0119;Marker;0000;Hele kommunen;LIBS;Liberalistene;0,36597;2817;2;6;8;;;
01;Østfold;0119;Marker;0000;Hele kommunen;PP;Pensjonistpartiet;0,59469;2817;7;6;13;;;
01;Østfold;0119;Marker;0000;Hele kommunen;BLANKE;Blanke;0,54895;2817;2;10;12;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;A;Arbeiderpartiet;28,22967;510;41;77;118;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;SV;Sosialistisk Venstreparti;0,95694;510;0;4;4;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;RØDT;Rødt;0,23923;510;0;1;1;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;SP;Senterpartiet;26,55502;510;18;93;111;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;KRF;Kristelig Folkeparti;21,05263;510;17;71;88;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;1,67464;510;5;2;7;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;V;Venstre;0,23923;510;1;0;1;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;H;Høyre;9,33014;510;7;32;39;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;FRP;Fremskrittspartiet;10,76555;510;12;33;45;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;ALLI;Alliansen;0;510;0;0;0;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;DEMN;Demokratene i Norge;0;510;0;0;0;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;HELSE;Helsepartiet;0,23923;510;1;0;1;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,47847;510;0;2;2;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;KYST;Kystpartiet;0;510;0;0;0;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;LIBS;Liberalistene;0;510;0;0;0;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;PP;Pensjonistpartiet;0,23923;510;0;1;1;;;
01;Østfold;0121;Rømskog;0000;Hele kommunen;BLANKE;Blanke;0,95694;510;2;2;4;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;A;Arbeiderpartiet;18,69064;3892;135;416;551;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;SV;Sosialistisk Venstreparti;2,27273;3892;18;49;67;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;RØDT;Rødt;1,52646;3892;14;31;45;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;SP;Senterpartiet;27,74763;3892;216;602;818;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;KRF;Kristelig Folkeparti;3,59566;3892;31;75;106;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;1,15332;3892;13;21;34;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;V;Venstre;1,52646;3892;10;35;45;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;H;Høyre;23,20217;3892;172;512;684;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;FRP;Fremskrittspartiet;18,92809;3892;159;399;558;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;ALLI;Alliansen;0,13569;3892;1;3;4;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;DEMN;Demokratene i Norge;0,06784;3892;2;0;2;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;HELSE;Helsepartiet;0,40706;3892;2;10;12;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,20353;3892;6;0;6;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;KYST;Kystpartiet;0,10176;3892;1;2;3;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;LIBS;Liberalistene;0,30529;3892;2;7;9;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;PP;Pensjonistpartiet;0,13569;3892;1;3;4;;;
01;Østfold;0122;Trøgstad;0000;Hele kommunen;BLANKE;Blanke;0,84803;3892;6;19;25;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;A;Arbeiderpartiet;22,2638;4201;216;498;714;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;SV;Sosialistisk Venstreparti;4,39663;4201;30;111;141;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;RØDT;Rødt;1,93327;4201;16;46;62;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;SP;Senterpartiet;15,46617;4201;156;340;496;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;KRF;Kristelig Folkeparti;5,76863;4201;50;135;185;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;2,21391;4201;24;47;71;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;V;Venstre;2,401;4201;17;60;77;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;H;Høyre;25,56907;4201;213;607;820;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;FRP;Fremskrittspartiet;18,21017;4201;170;414;584;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;ALLI;Alliansen;0,09355;4201;0;3;3;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;DEMN;Demokratene i Norge;0,18709;4201;3;3;6;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;HELSE;Helsepartiet;0,43655;4201;3;11;14;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,40536;4201;2;11;13;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;KYST;Kystpartiet;0,03118;4201;0;1;1;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;LIBS;Liberalistene;0,06236;4201;0;2;2;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;PP;Pensjonistpartiet;0,56127;4201;2;16;18;;;
01;Østfold;0123;Spydeberg;0000;Hele kommunen;BLANKE;Blanke;0,84191;4201;5;22;27;;;
01;Østfold;0124;Askim;0000;Hele kommunen;A;Arbeiderpartiet;29,99757;11394;877;1593;2470;;;
01;Østfold;0124;Askim;0000;Hele kommunen;SV;Sosialistisk Venstreparti;4,1778;11394;120;224;344;;;
01;Østfold;0124;Askim;0000;Hele kommunen;RØDT;Rødt;1,54239;11394;59;68;127;;;
01;Østfold;0124;Askim;0000;Hele kommunen;SP;Senterpartiet;7,06825;11394;186;396;582;;;
01;Østfold;0124;Askim;0000;Hele kommunen;KRF;Kristelig Folkeparti;3,78917;11394;106;206;312;;;
01;Østfold;0124;Askim;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;2,11319;11394;74;100;174;;;
01;Østfold;0124;Askim;0000;Hele kommunen;V;Venstre;2,12533;11394;62;113;175;;;
01;Østfold;0124;Askim;0000;Hele kommunen;H;Høyre;28,32159;11394;773;1559;2332;;;
01;Østfold;0124;Askim;0000;Hele kommunen;FRP;Fremskrittspartiet;18,60578;11394;596;936;1532;;;
01;Østfold;0124;Askim;0000;Hele kommunen;ALLI;Alliansen;0,14574;11394;4;8;12;;;
01;Østfold;0124;Askim;0000;Hele kommunen;DEMN;Demokratene i Norge;0,09716;11394;5;3;8;;;
01;Østfold;0124;Askim;0000;Hele kommunen;HELSE;Helsepartiet;0,85013;11394;26;44;70;;;
01;Østfold;0124;Askim;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,31576;11394;15;11;26;;;
01;Østfold;0124;Askim;0000;Hele kommunen;KYST;Kystpartiet;0,03643;11394;1;2;3;;;
01;Østfold;0124;Askim;0000;Hele kommunen;LIBS;Liberalistene;0,2429;11394;2;18;20;;;
01;Østfold;0124;Askim;0000;Hele kommunen;PP;Pensjonistpartiet;0,5708;11394;18;29;47;;;
01;Østfold;0124;Askim;0000;Hele kommunen;BLANKE;Blanke;1,15375;11394;24;71;95;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;A;Arbeiderpartiet;24,73763;8245;481;1004;1485;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;SV;Sosialistisk Venstreparti;3,21506;8245;84;109;193;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;RØDT;Rødt;1,16608;8245;29;41;70;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;SP;Senterpartiet;17,94103;8245;341;736;1077;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;KRF;Kristelig Folkeparti;4,31451;8245;76;183;259;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;1,81576;8245;46;63;109;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;V;Venstre;2,29885;8245;46;92;138;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;H;Høyre;24,68766;8245;439;1043;1482;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;FRP;Fremskrittspartiet;17,90771;8245;330;745;1075;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;ALLI;Alliansen;0,09995;8245;1;5;6;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;DEMN;Demokratene i Norge;0,11661;8245;1;6;7;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;HELSE;Helsepartiet;0,49975;8245;9;21;30;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,16658;8245;4;6;10;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;KYST;Kystpartiet;0,13327;8245;2;6;8;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;LIBS;Liberalistene;0,28319;8245;7;10;17;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;PP;Pensjonistpartiet;0,61636;8245;18;19;37;;;
01;Østfold;0125;Eidsberg;0000;Hele kommunen;BLANKE;Blanke;0,94953;8245;23;34;57;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;A;Arbeiderpartiet;24,12237;2676;128;353;481;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;SV;Sosialistisk Venstreparti;2,55767;2676;8;43;51;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;RØDT;Rødt;1,45436;2676;10;19;29;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;SP;Senterpartiet;21,36409;2676;79;347;426;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;KRF;Kristelig Folkeparti;5,8676;2676;34;83;117;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;1,05316;2676;10;11;21;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;V;Venstre;1,90572;2676;7;31;38;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;H;Høyre;20,91274;2676;100;317;417;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;FRP;Fremskrittspartiet;18,70612;2676;90;283;373;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;ALLI;Alliansen;0,2006;2676;0;4;4;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;DEMN;Demokratene i Norge;0,1003;2676;0;2;2;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;HELSE;Helsepartiet;0,65196;2676;2;11;13;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,4012;2676;2;6;8;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;KYST;Kystpartiet;0;2676;0;0;0;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;LIBS;Liberalistene;0,15045;2676;1;2;3;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;PP;Pensjonistpartiet;0,55165;2676;3;8;11;;;
01;Østfold;0127;Skiptvet;0000;Hele kommunen;BLANKE;Blanke;0,65196;2676;1;12;13;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;A;Arbeiderpartiet;22,53997;5960;208;793;1001;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;SV;Sosialistisk Venstreparti;1,9365;5960;22;64;86;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;RØDT;Rødt;0,78811;5960;13;22;35;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;SP;Senterpartiet;25,39968;5960;130;998;1128;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;KRF;Kristelig Folkeparti;8,33146;5960;75;295;370;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;MDG;Miljøpartiet De Grønne;1,46363;5960;19;46;65;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;V;Venstre;1,14839;5960;14;37;51;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;H;Høyre;18,66697;5960;128;701;829;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;FRP;Fremskrittspartiet;18,12655;5960;127;678;805;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;ALLI;Alliansen;0,06755;5960;0;3;3;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;DEMN;Demokratene i Norge;0,20266;5960;1;8;9;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;HELSE;Helsepartiet;0,18014;5960;1;7;8;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;KRISTNE;Partiet De Kristne;0,65301;5960;9;20;29;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;KYST;Kystpartiet;0,06755;5960;0;3;3;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;LIBS;Liberalistene;0,18014;5960;4;4;8;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;PP;Pensjonistpartiet;0,24769;5960;4;7;11;;;
01;Østfold;0128;Rakkestad;0000;Hele kommunen;BLANKE;Blanke;0,69804;5960;6;25;31;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;A;Arbeiderpartiet;22,93907;6;192;0;192;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;SV;Sosialistisk Venstreparti;3,94265;6;33;0;33;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;RØDT;Rødt;1,55317;6;13;0;13;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;SP;Senterpartiet;12,30585;6;103;0;103;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;KRF;Kristelig Folkeparti;6,09319;6;51;0;51;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;MDG;Miljøpartiet De Grønne;3,46476;6;29;0;29;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;V;Venstre;2,74791;6;23;0;23;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;H;Høyre;23,65591;6;198;0;198;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;FRP;Fremskrittspartiet;21,50538;6;180;0;180;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;ALLI;Alliansen;0;6;0;0;0;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;DEMN;Demokratene i Norge;0;6;0;0;0;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;HELSE;Helsepartiet;0,11947;6;1;0;1;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;KRISTNE;Partiet De Kristne;0,71685;6;6;0;6;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;KYST;Kystpartiet;0,11947;6;1;0;1;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;LIBS;Liberalistene;0;6;0;0;0;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;PP;Pensjonistpartiet;0,83632;6;7;0;7;;;
01;Østfold;0135;Råde;0000;Uoppgitt krets;BLANKE;Blanke;0,71685;6;6;0;6;;;
01;Østfold;0135;Råde;0001;Karlshus;A;Arbeiderpartiet;23,9367;3145;0;484;484;;;
01;Østfold;0135;Råde;0001;Karlshus;SV;Sosialistisk Venstreparti;2,72008;3145;0;55;55;;;
01;Østfold;0135;Råde;0001;Karlshus;RØDT;Rødt;0,93966;3145;0;19;19;;;
01;Østfold;0135;Råde;0001;Karlshus;SP;Senterpartiet;16,22156;3145;0;328;328;;;
01;Østfold;0135;Råde;0001;Karlshus;KRF;Kristelig Folkeparti;5,14342;3145;0;104;104;;;
01;Østfold;0135;Råde;0001;Karlshus;MDG;Miljøpartiet De Grønne;1,82987;3145;0;37;37;;;
01;Østfold;0135;Råde;0001;Karlshus;V;Venstre;1,43422;3145;0;29;29;;;
01;Østfold;0135;Råde;0001;Karlshus;H;Høyre;25,02473;3145;0;506;506;;;
01;Østfold;0135;Råde;0001;Karlshus;FRP;Fremskrittspartiet;21,26607;3145;0;430;430;;;
01;Østfold;0135;Råde;0001;Karlshus;ALLI;Alliansen;0,19782;3145;0;4;4;;;
01;Østfold;0135;Råde;0001;Karlshus;DEMN;Demokratene i Norge;0,04946;3145;0;1;1;;;
01;Østfold;0135;Råde;0001;Karlshus;HELSE;Helsepartiet;0,19782;3145;0;4;4;;;
01;Østfold;0135;Råde;0001;Karlshus;KRISTNE;Partiet De Kristne;0,49456;3145;0;10;10;;;
01;Østfold;0135;Råde;0001;Karlshus;KYST;Kystpartiet;0,04946;3145;0;1;1;;;
01;Østfold;0135;Råde;0001;Karlshus;LIBS;Liberalistene;0;3145;0;0;0;;;
01;Østfold;0135;Råde;0001;Karlshus;PP;Pensjonistpartiet;0,49456;3145;0;10;10;;;
01;Østfold;0135;Råde;0001;Karlshus;BLANKE;Blanke;1,28586;3145;0;26;26;;;
01;Østfold;0135;Råde;0002;Saltnes;A;Arbeiderpartiet;21,94951;2251;0;313;313;;;
01;Østfold;0135;Råde;0002;Saltnes;SV;Sosialistisk Venstreparti;2,59467;2251;0;37;37;;;
01;Østfold;0135;Råde;0002;Saltnes;RØDT;Rødt;1,12202;2251;0;16;16;;;
01;Østfold;0135;Råde;0002;Saltnes;SP;Senterpartiet;8,69565;2251;0;124;124;;;
01;Østfold;0135;Råde;0002;Saltnes;KRF;Kristelig Folkeparti;9,74755;2251;0;139;139;;;
01;Østfold;0135;Råde;0002;Saltnes;MDG;Miljøpartiet De Grønne;2,10379;2251;0;30;30;;;
01;Østfold;0135;Råde;0002;Saltnes;V;Venstre;2,03366;2251;0;29;29;;;
01;Østfold;0135;Råde;0002;Saltnes;H;Høyre;31,20617;2251;0;445;445;;;
01;Østfold;0135;Råde;0002;Saltnes;FRP;Fremskrittspartiet;18,51332;2251;0;264;264;;;
01;Østfold;0135;Råde;0002;Saltnes;ALLI;Alliansen;0,14025;2251;0;2;2;;;
01;Østfold;0135;Råde;0002;Saltnes;DEMN;Demokratene i Norge;0;2251;0;0;0;;;
01;Østfold;0135;Råde;0002;Saltnes;HELSE;Helsepartiet;0,49088;2251;0;7;7;;;
01;Østfold;0135;Råde;0002;Saltnes;KRISTNE;Partiet De Kristne;0,2805;2251;0;4;4;;;
01;Østfold;0135;Råde;0002;Saltnes;KYST;Kystpartiet;0;2251;0;0;0;;;
01;Østfold;0135;Råde;0002;Saltnes;LIBS;Liberalistene;0,14025;2251;0;2;2;;;
01;Østfold;0135;Råde;0002;Saltnes;PP;Pensjonistpartiet;0,98177;2251;0;14;14;;;
01;Østfold;0135;Råde;0002;Saltnes;BLANKE;Blanke;0,56101;2251;0;8;8;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;A;Arbeiderpartiet;30,50918;27;731;0;731;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;SV;Sosialistisk Venstreparti;5,34224;27;128;0;128;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;RØDT;Rødt;1,9616;27;47;0;47;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;SP;Senterpartiet;6,13523;27;147;0;147;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;KRF;Kristelig Folkeparti;2,17028;27;52;0;52;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;MDG;Miljøpartiet De Grønne;2,92154;27;70;0;70;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;V;Venstre;3,29716;27;79;0;79;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;H;Høyre;28,42237;27;681;0;681;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;FRP;Fremskrittspartiet;16,90317;27;405;0;405;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;ALLI;Alliansen;0,16694;27;4;0;4;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;DEMN;Demokratene i Norge;0,25042;27;6;0;6;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;HELSE;Helsepartiet;0,29215;27;7;0;7;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;KRISTNE;Partiet De Kristne;0,16694;27;4;0;4;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;KYST;Kystpartiet;0;27;0;0;0;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;LIBS;Liberalistene;0,16694;27;4;0;4;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;PP;Pensjonistpartiet;1,29382;27;31;0;31;;;
01;Østfold;0136;Rygge;0000;Uoppgitt krets;BLANKE;Blanke;0,62604;27;15;0;15;;;
01;Østfold;0136;Rygge;0001;Halmstad;A;Arbeiderpartiet;28,99885;3146;0;504;504;;;
01;Østfold;0136;Rygge;0001;Halmstad;SV;Sosialistisk Venstreparti;3,50978;3146;0;61;61;;;
01;Østfold;0136;Rygge;0001;Halmstad;RØDT;Rødt;1,49597;3146;0;26;26;;;
01;Østfold;0136;Rygge;0001;Halmstad;SP;Senterpartiet;12,08285;3146;0;210;210;;;
01;Østfold;0136;Rygge;0001;Halmstad;KRF;Kristelig Folkeparti;3,79747;3146;0;66;66;;;
01;Østfold;0136;Rygge;0001;Halmstad;MDG;Miljøpartiet De Grønne;1,8412;3146;0;32;32;;;
01;Østfold;0136;Rygge;0001;Halmstad;V;Venstre;1,72612;3146;0;30;30;;;
01;Østfold;0136;Rygge;0001;Halmstad;H;Høyre;24,68354;3146;0;429;429;;;
01;Østfold;0136;Rygge;0001;Halmstad;FRP;Fremskrittspartiet;20,3107;3146;0;353;353;;;
01;Østfold;0136;Rygge;0001;Halmstad;ALLI;Alliansen;0,11507;3146;0;2;2;;;
01;Østfold;0136;Rygge;0001;Halmstad;DEMN;Demokratene i Norge;0;3146;0;0;0;;;
01;Østfold;0136;Rygge;0001;Halmstad;HELSE;Helsepartiet;0,4603;3146;0;8;8;;;
01;Østfold;0136;Rygge;0001;Halmstad;KRISTNE;Partiet De Kristne;0,05754;3146;0;1;1;;;
01;Østfold;0136;Rygge;0001;Halmstad;KYST;Kystpartiet;0;3146;0;0;0;;;
01;Østfold;0136;Rygge;0001;Halmstad;LIBS;Liberalistene;0,23015;3146;0;4;4;;;
01;Østfold;0136;Rygge;0001;Halmstad;PP;Pensjonistpartiet;0,69045;3146;0;12;12;;;
01;Østfold;0136;Rygge;0001;Halmstad;BLANKE;Blanke;1,15075;3146;0;20;20;;;
01;Østfold;0136;Rygge;0003;Larkollen;A;Arbeiderpartiet;25,40676;1253;0;203;203;;;
01;Østfold;0136;Rygge;0003;Larkollen;SV;Sosialistisk Venstreparti;6,38298;1253;0;51;51;;;
01;Østfold;0136;Rygge;0003;Larkollen;RØDT;Rødt;2,25282;1253;0;18;18;;;
01;Østfold;0136;Rygge;0003;Larkollen;SP;Senterpartiet;4,63079;1253;0;37;37;;;
01;Østfold;0136;Rygge;0003;Larkollen;KRF;Kristelig Folkeparti;2,12766;1253;0;17;17;;;
01;Østfold;0136;Rygge;0003;Larkollen;MDG;Miljøpartiet De Grønne;3,25407;1253;0;26;26;;;
01;Østfold;0136;Rygge;0003;Larkollen;V;Venstre;4,63079;1253;0;37;37;;;
01;Østfold;0136;Rygge;0003;Larkollen;H;Høyre;34,29287;1253;0;274;274;;;
01;Østfold;0136;Rygge;0003;Larkollen;FRP;Fremskrittspartiet;16,39549;1253;0;131;131;;;
01;Østfold;0136;Rygge;0003;Larkollen;ALLI;Alliansen;0;1253;0;0;0;;;
01;Østfold;0136;Rygge;0003;Larkollen;DEMN;Demokratene i Norge;0,12516;1253;0;1;1;;;
01;Østfold;0136;Rygge;0003;Larkollen;HELSE;Helsepartiet;0,12516;1253;0;1;1;;;
01;Østfold;0136;Rygge;0003;Larkollen;KRISTNE;Partiet De Kristne;0,12516;1253;0;1;1;;;
