Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;0301;Oslo;0101;Vahl skole;FI;Feministisk Initiativ;0,16708;5185;0;2;2;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;A;Arbeiderpartiet;23,61702;5614;0;333;333;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;SV;SV - Sosialistisk Venstreparti;26,38298;5614;0;372;372;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;RØDT;Rødt;15,39007;5614;0;217;217;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;SP;Senterpartiet;1,63121;5614;0;23;23;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;KRF;Kristelig Folkeparti;1,06383;5614;0;15;15;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;MDG;Miljøpartiet De Grønne;11,20567;5614;0;158;158;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;V;Venstre;8,43972;5614;0;119;119;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;H;Høyre;8,01418;5614;0;113;113;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;FRP;Fremskrittspartiet;2,19858;5614;0;31;31;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;AAN;Alliansen - Alternativ for Norge;0;5614;0;0;0;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;DEMN;Demokratene;0,28369;5614;0;4;4;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,21277;5614;0;3;3;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;HELSE;Helsepartiet;0,14184;5614;0;2;2;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;INP;Industri- og Næringspartiet;0,07092;5614;0;1;1;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;KRISTNE;Partiet De Kristne;0,07092;5614;0;1;1;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;KYST;Kystpartiet;0,07092;5614;0;1;1;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;LIBS;Liberalistene;0,42553;5614;0;6;6;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;NKP;Norges Kommunistiske Parti;0;5614;0;0;0;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;PIR;Piratpartiet;0,35461;5614;0;5;5;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;PP;Pensjonistpartiet;0,07092;5614;0;1;1;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;PS;Partiet Sentrum;0,28369;5614;0;4;4;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;BLANKE;Blanke;0,70922;5614;0;10;10;;;
03;Oslo;0301;Oslo;0102;Tøyen skole;FI;Feministisk Initiativ;0,07092;5614;0;1;1;;;
03;Oslo;0301;Oslo;0103;Kampen skole;A;Arbeiderpartiet;22,70715;3787;0;359;359;;;
03;Oslo;0301;Oslo;0103;Kampen skole;SV;SV - Sosialistisk Venstreparti;21,69513;3787;0;343;343;;;
03;Oslo;0301;Oslo;0103;Kampen skole;RØDT;Rødt;14,61101;3787;0;231;231;;;
03;Oslo;0301;Oslo;0103;Kampen skole;SP;Senterpartiet;2,65655;3787;0;42;42;;;
03;Oslo;0301;Oslo;0103;Kampen skole;KRF;Kristelig Folkeparti;1,45478;3787;0;23;23;;;
03;Oslo;0301;Oslo;0103;Kampen skole;MDG;Miljøpartiet De Grønne;11,19545;3787;0;177;177;;;
03;Oslo;0301;Oslo;0103;Kampen skole;V;Venstre;10,37318;3787;0;164;164;;;
03;Oslo;0301;Oslo;0103;Kampen skole;H;Høyre;9,55092;3787;0;151;151;;;
03;Oslo;0301;Oslo;0103;Kampen skole;FRP;Fremskrittspartiet;4,23782;3787;0;67;67;;;
03;Oslo;0301;Oslo;0103;Kampen skole;AAN;Alliansen - Alternativ for Norge;0,06325;3787;0;1;1;;;
03;Oslo;0301;Oslo;0103;Kampen skole;DEMN;Demokratene;0,253;3787;0;4;4;;;
03;Oslo;0301;Oslo;0103;Kampen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,18975;3787;0;3;3;;;
03;Oslo;0301;Oslo;0103;Kampen skole;HELSE;Helsepartiet;0,06325;3787;0;1;1;;;
03;Oslo;0301;Oslo;0103;Kampen skole;INP;Industri- og Næringspartiet;0;3787;0;0;0;;;
03;Oslo;0301;Oslo;0103;Kampen skole;KRISTNE;Partiet De Kristne;0,06325;3787;0;1;1;;;
03;Oslo;0301;Oslo;0103;Kampen skole;KYST;Kystpartiet;0;3787;0;0;0;;;
03;Oslo;0301;Oslo;0103;Kampen skole;LIBS;Liberalistene;0,18975;3787;0;3;3;;;
03;Oslo;0301;Oslo;0103;Kampen skole;NKP;Norges Kommunistiske Parti;0;3787;0;0;0;;;
03;Oslo;0301;Oslo;0103;Kampen skole;PIR;Piratpartiet;0,18975;3787;0;3;3;;;
03;Oslo;0301;Oslo;0103;Kampen skole;PP;Pensjonistpartiet;0,31626;3787;0;5;5;;;
03;Oslo;0301;Oslo;0103;Kampen skole;PS;Partiet Sentrum;0,1265;3787;0;2;2;;;
